,cell,epoch,agent,train_nlp_rnn,test_acc_rnn,test_nlp_rnn
0,5,100,0,0.6331952863931656,0.7950000166893005,0.5646589398384094
1,5,100,0,0.6218055868148804,0.8349999785423279,0.498981237411499
2,5,100,0,0.6024232810735702,0.8450000286102295,0.5290414690971375
3,5,100,0,0.6577931040525437,0.8100000023841858,0.5716677308082581
4,5,100,0,0.6373505562543869,0.9200000166893005,0.514037013053894
5,5,100,1,0.6898921400308609,0.4650000035762787,0.6986408829689026
6,5,100,1,0.6953729504346847,0.4950000047683716,0.691996157169342
7,5,100,1,0.7261359679698944,0.5,0.6983135938644409
8,5,100,1,0.6926957911252976,0.44999998807907104,0.6973983645439148
9,5,100,1,0.6939731734991074,0.5049999952316284,0.6934893131256104
10,5,100,2,0.6485069346427917,0.7850000262260437,0.5891913175582886
11,5,100,2,0.6726030325889587,0.7400000095367432,0.6093520522117615
12,5,100,2,0.6378063845634461,0.7549999952316284,0.5652201771736145
13,5,100,2,0.6419475263357163,0.7200000286102295,0.5916914939880371
14,5,100,2,0.7038803762197494,0.6949999928474426,0.6659328937530518
15,5,100,3,0.7025761121511459,0.7250000238418579,0.6291358470916748
16,5,100,3,0.6750710135698319,0.7900000214576721,0.6056320667266846
17,5,100,3,0.6621833860874176,0.8100000023841858,0.5747144222259521
18,5,100,3,0.639093906879425,0.75,0.5636696815490723
19,5,100,3,0.6193817168474197,0.6949999928474426,0.595712423324585
20,5,100,4,0.6714536875486374,0.5899999737739563,0.6670147776603699
21,5,100,4,0.659151599407196,0.7699999809265137,0.5500528812408447
22,5,100,4,0.7166473013162613,0.6050000190734863,0.6732038855552673
23,5,100,4,0.6742825591564179,0.3100000023841858,0.7521920800209045
24,5,100,4,0.6803177207708359,0.7250000238418579,0.626136064529419
25,5,100,5,0.6927359771728515,0.49000000953674316,0.6939712762832642
26,5,100,5,0.6900692021846772,0.5899999737739563,0.6850759387016296
27,5,100,5,0.6903893584012986,0.5049999952316284,0.6915880441665649
28,5,100,5,0.7086291366815567,0.49000000953674316,0.7001146078109741
29,5,100,5,0.6938195079565048,0.5400000214576721,0.6922823190689087
30,5,100,6,0.6492029708623887,0.7099999785423279,0.6201754808425903
31,5,100,6,0.6870115929841996,0.625,0.6407730579376221
32,5,100,6,0.662660226225853,0.800000011920929,0.5610257983207703
33,5,100,6,0.6199947476387024,0.699999988079071,0.5826655030250549
34,5,100,6,0.6534231841564179,0.75,0.6127737760543823
35,5,100,7,0.7374695545434952,0.5849999785423279,0.6855348944664001
36,5,100,7,0.6962647724151612,0.5550000071525574,0.6891950964927673
37,5,100,7,0.6918206751346588,0.4650000035762787,0.6934630870819092
38,5,100,7,0.7045353937149048,0.4749999940395355,0.6950578093528748
39,5,100,7,0.6981316584348679,0.5,0.6930931210517883
40,5,100,8,0.665481915473938,0.6850000023841858,0.6072090268135071
41,5,100,8,0.6693763673305512,0.6100000143051147,0.6550165414810181
42,5,100,8,0.6511328727006912,0.6050000190734863,0.6537792682647705
43,5,100,8,0.6646700191497803,0.7049999833106995,0.6180363893508911
44,5,100,8,0.6924199688434601,0.5099999904632568,0.6881207823753357
45,5,100,9,0.6926211374998092,0.5600000023841858,0.6874566674232483
46,5,100,9,0.692880539894104,0.5699999928474426,0.6893464922904968
47,5,100,9,0.6919209200143814,0.49000000953674316,0.7002655863761902
48,5,100,9,0.697540979385376,0.5450000166893005,0.691446840763092
49,5,100,9,0.7022973734140396,0.4350000023841858,0.6970539689064026
50,5,100,10,0.5916607239842415,0.875,0.4760112762451172
